uuid,product_id,transaction_id,original_transaction_id,renewal_number,revenue_usd_corrected
7cacdc5a-a319-4813-95b8-8bf703243f47,weekly.2.49,f9b102a9-8040-4e19-9a5b-71d87721ceb6,4b708311-d658-4b7c-b87e-7f72db43edb7,5,249
7cacdc5a-a319-4813-95b8-8bf703243f47,weekly.2.49,fa7663e6-d968-4f88-86ed-5bf0e79a20a8,4b708311-d658-4b7c-b87e-7f72db43edb7,6,249
7cacdc5a-a319-4813-95b8-8bf703243f47,weekly.2.49,99f8e6b2-56e4-44d0-ab5c-2c43fd4889ab,4b708311-d658-4b7c-b87e-7f72db43edb7,7,249
7cacdc5a-a319-4813-95b8-8bf703243f47,weekly.2.49,04ab562f-25da-4b12-bcbc-1a989dc77471,4b708311-d658-4b7c-b87e-7f72db43edb7,8,249
7cacdc5a-a319-4813-95b8-8bf703243f47,weekly.2.49,26f04afd-a4aa-466b-b0f4-d2c0c4adf09d,4b708311-d658-4b7c-b87e-7f72db43edb7,9,249
7cacdc5a-a319-4813-95b8-8bf703243f47,weekly.2.49,c3454095-2750-4579-9f64-754a6b452e4d,4b708311-d658-4b7c-b87e-7f72db43edb7,10,0
6519ff54-d0e7-4366-89a1-72bdbbd3bd80,weekly.2.49,4dde421a-d708-417e-811a-f3f3d0506d01,4dde421a-d708-417e-811a-f3f3d0506d01,0,0
6519ff54-d0e7-4366-89a1-72bdbbd3bd80,weekly.2.49,e936cb3a-5dc8-477f-86ac-be1b71c5cfa1,4dde421a-d708-417e-811a-f3f3d0506d01,1,0
3f3bb5e8-dc68-4ea0-8d27-8d0c18699081,weekly.2.49,507b1a57-a9ed-4abb-9214-d82b13eb3011,507b1a57-a9ed-4abb-9214-d82b13eb3011,0,0
3f3bb5e8-dc68-4ea0-8d27-8d0c18699081,weekly.2.49,062b787b-513e-4bcb-8fe8-8807e6b19d7c,507b1a57-a9ed-4abb-9214-d82b13eb3011,1,0
ee6a87d8-1b14-4e62-900b-746faa674ae8,weekly.4.99.3d.trial,52f94956-2f06-4881-8815-062da79481d5,52f94956-2f06-4881-8815-062da79481d5,0,0
ee6a87d8-1b14-4e62-900b-746faa674ae8,weekly.4.99.3d.trial,eb2e8507-8d0f-4f5c-a492-eba041fc341d,52f94956-2f06-4881-8815-062da79481d5,1,0
ee6a87d8-1b14-4e62-900b-746faa674ae8,weekly.4.99.3d.trial,bed306ac-9931-484b-b531-842f05fbba16,52f94956-2f06-4881-8815-062da79481d5,2,499
ee6a87d8-1b14-4e62-900b-746faa674ae8,weekly.4.99.3d.trial,4f27f5e8-3c25-4851-91b9-28d4d943a555,52f94956-2f06-4881-8815-062da79481d5,3,0
ee6a87d8-1b14-4e62-900b-746faa674ae8,weekly.4.99.3d.trial,d0b693aa-4db9-4377-a464-0549da947ae0,52f94956-2f06-4881-8815-062da79481d5,4,499
ee6a87d8-1b14-4e62-900b-746faa674ae8,weekly.4.99.3d.trial,a126c106-1c44-45d0-a04b-681792a140a9,52f94956-2f06-4881-8815-062da79481d5,5,0
ee6a87d8-1b14-4e62-900b-746faa674ae8,weekly.4.99.3d.trial,df07211e-637e-48b6-be59-7b9524a6ee79,52f94956-2f06-4881-8815-062da79481d5,6,499
29234b83-d86c-492b-b42d-62ed8dfb31fa,monthly.9.99.3d.trial,56f8428f-ebc4-4e98-b2df-94ffc61afc1f,56f8428f-ebc4-4e98-b2df-94ffc61afc1f,0,0
29234b83-d86c-492b-b42d-62ed8dfb31fa,monthly.9.99.3d.trial,6cd8ea63-7c3b-4893-9a6b-ef42573e0ab0,56f8428f-ebc4-4e98-b2df-94ffc61afc1f,1,0
640dd1b3-1f44-4385-bcdd-7c8fd22be6ac,weekly.4.99.3d.trial,57e2abe3-32e7-40e0-8217-3cfdffde65f8,57e2abe3-32e7-40e0-8217-3cfdffde65f8,0,0
640dd1b3-1f44-4385-bcdd-7c8fd22be6ac,weekly.4.99.3d.trial,5654be3d-7d07-4965-8f6b-c4a2dcc2eb3c,57e2abe3-32e7-40e0-8217-3cfdffde65f8,1,499
640dd1b3-1f44-4385-bcdd-7c8fd22be6ac,weekly.4.99.3d.trial,714c264e-9853-49be-b6aa-76595a4bec3e,57e2abe3-32e7-40e0-8217-3cfdffde65f8,2,499
640dd1b3-1f44-4385-bcdd-7c8fd22be6ac,weekly.4.99.3d.trial,5ff5bcc0-1eaf-4fd2-9cbd-4ca5ffecf978,57e2abe3-32e7-40e0-8217-3cfdffde65f8,3,499
640dd1b3-1f44-4385-bcdd-7c8fd22be6ac,weekly.4.99.3d.trial,b1383cb2-0244-4fbb-889d-3d4c3bab4477,57e2abe3-32e7-40e0-8217-3cfdffde65f8,4,499
640dd1b3-1f44-4385-bcdd-7c8fd22be6ac,weekly.4.99.3d.trial,6538780c-87e3-4d12-be6a-ecae4c063599,57e2abe3-32e7-40e0-8217-3cfdffde65f8,5,499
640dd1b3-1f44-4385-bcdd-7c8fd22be6ac,weekly.4.99.3d.trial,4fc0e7d5-c1e8-4796-8e36-1a54676ba784,57e2abe3-32e7-40e0-8217-3cfdffde65f8,6,499
3c1f0c61-322f-401e-9c33-51b1f8c1284d,weekly.4.99.3d.trial,5958bd18-902c-44ce-a44e-ef2acd77c033,5958bd18-902c-44ce-a44e-ef2acd77c033,0,0
3c1f0c61-322f-401e-9c33-51b1f8c1284d,weekly.4.99.3d.trial,5a1c233b-6fe7-4457-a9b0-98e312452b8f,5958bd18-902c-44ce-a44e-ef2acd77c033,1,0
e42d8375-69d2-4bff-a53d-3c2f9714e612,monthly.9.99.3d.trial,5a97b06e-0cad-4e4c-bf51-1fc47341572f,5a97b06e-0cad-4e4c-bf51-1fc47341572f,0,0
e42d8375-69d2-4bff-a53d-3c2f9714e612,monthly.9.99.3d.trial,77588a82-e9a9-45a8-8475-8f7a03e05eb4,5a97b06e-0cad-4e4c-bf51-1fc47341572f,1,0
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,5ab16602-9eb9-4c9e-8457-243abdcb363b,5ab16602-9eb9-4c9e-8457-243abdcb363b,0,0
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,0a7cefd7-bcdf-4f09-961e-70e82c002b08,5ab16602-9eb9-4c9e-8457-243abdcb363b,1,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,3fa8302d-7ffb-4119-8007-be7bde2af624,5ab16602-9eb9-4c9e-8457-243abdcb363b,2,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,7ebe31a2-a1da-4da4-abf8-80e2a2309781,5ab16602-9eb9-4c9e-8457-243abdcb363b,3,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,2bdab0e1-3392-43bf-9cf9-c5c7e23a543b,5ab16602-9eb9-4c9e-8457-243abdcb363b,4,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,270e215a-15e0-424c-8e0e-ff1c60b438de,5ab16602-9eb9-4c9e-8457-243abdcb363b,5,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,22512b89-3853-45b8-9460-8022c369d46e,5ab16602-9eb9-4c9e-8457-243abdcb363b,6,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,3411cc41-3238-499a-8d3e-50c1d539e70c,5ab16602-9eb9-4c9e-8457-243abdcb363b,7,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,786390a4-5689-4276-a204-bb50c70a643f,5ab16602-9eb9-4c9e-8457-243abdcb363b,8,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,f2e51797-5841-46d6-8699-80b58ae82ce2,5ab16602-9eb9-4c9e-8457-243abdcb363b,9,0
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,0581dd8a-d6a4-4136-a390-d75d43cbd65d,5ab16602-9eb9-4c9e-8457-243abdcb363b,10,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,50042dba-c934-47f0-9cab-25918ea7a8d5,5ab16602-9eb9-4c9e-8457-243abdcb363b,11,749
158dbb2f-e91d-4a52-be3c-68b5dbd8527b,monthly.7.49,05dd4542-23ba-4a6d-9936-7a31e15fad7d,5ab16602-9eb9-4c9e-8457-243abdcb363b,12,749
5e498797-5102-4e1a-8dac-7c581e913008,weekly.4.99.3d.trial,5c312ef0-11bc-48a0-a0e4-cbd32e9e73aa,5c312ef0-11bc-48a0-a0e4-cbd32e9e73aa,0,0
5e498797-5102-4e1a-8dac-7c581e913008,weekly.4.99.3d.trial,577557ed-e929-4950-b6a3-8d5ed90c192b,5c312ef0-11bc-48a0-a0e4-cbd32e9e73aa,1,0
5e498797-5102-4e1a-8dac-7c581e913008,weekly.4.99.3d.trial,4d9836d9-0fe7-45c7-b7d9-70ef906e6c7e,5c312ef0-11bc-48a0-a0e4-cbd32e9e73aa,2,0
5e498797-5102-4e1a-8dac-7c581e913008,weekly.4.99.3d.trial,803b52db-e53c-481c-aaae-dec6620fcede,5c312ef0-11bc-48a0-a0e4-cbd32e9e73aa,3,0
cc459cd9-c02c-435e-86ff-e78e59e7b100,weekly.4.99.3d.trial,5cab5417-bb3a-4ba2-ba8b-f354b59151dd,5cab5417-bb3a-4ba2-ba8b-f354b59151dd,0,0
cc459cd9-c02c-435e-86ff-e78e59e7b100,weekly.4.99.3d.trial,c9188754-cac7-4452-ba9a-4d4914ccabc6,5cab5417-bb3a-4ba2-ba8b-f354b59151dd,1,0
723ef3df-707b-443e-8264-d9df0a6f0128,weekly.2.49,5e0b4c37-a1ef-495f-bded-cbe5bf9bf4da,5e0b4c37-a1ef-495f-bded-cbe5bf9bf4da,0,0
723ef3df-707b-443e-8264-d9df0a6f0128,weekly.2.49,7bc8a6e5-6884-49ad-a225-d61e424c8c4f,5e0b4c37-a1ef-495f-bded-cbe5bf9bf4da,1,0
c34e146d-ee91-4767-83a3-7a915c6b091f,weekly.2.49,609d2ebb-27d5-4f0c-b1f3-c9cc8260c55e,609d2ebb-27d5-4f0c-b1f3-c9cc8260c55e,0,0
c34e146d-ee91-4767-83a3-7a915c6b091f,weekly.2.49,6830b1c5-9b7b-4ab6-9893-6fd6d5019c13,609d2ebb-27d5-4f0c-b1f3-c9cc8260c55e,1,0
73b58fcc-bb37-41e6-8d03-ba9d26bca91b,weekly.4.99.3d.trial,66b8fb59-260b-47e6-859e-c960cc5d0b61,66b8fb59-260b-47e6-859e-c960cc5d0b61,0,0
73b58fcc-bb37-41e6-8d03-ba9d26bca91b,weekly.4.99.3d.trial,f7e2551d-922b-4a0e-8b64-1a2b7c583ff4,66b8fb59-260b-47e6-859e-c960cc5d0b61,1,499
9895460c-c75b-4e02-9c02-7cb9bdb4d563,monthly.9.99.3d.trial,67731d94-85e7-47d8-b664-9e1ad45476d0,67731d94-85e7-47d8-b664-9e1ad45476d0,0,0
9895460c-c75b-4e02-9c02-7cb9bdb4d563,monthly.9.99.3d.trial,51ae078b-f37d-4902-8818-22bfa8f11e31,67731d94-85e7-47d8-b664-9e1ad45476d0,1,0
1d2db63d-7196-40e9-8d8e-8cc2a72fedfd,weekly.4.99.3d.trial,6bf8a707-1dd1-473d-af7c-237abdca64a2,6bf8a707-1dd1-473d-af7c-237abdca64a2,0,0
1d2db63d-7196-40e9-8d8e-8cc2a72fedfd,weekly.4.99.3d.trial,8bacf39e-45b7-44c7-92e3-9fd6049a57ff,6bf8a707-1dd1-473d-af7c-237abdca64a2,1,0
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,6c05e906-4be8-43de-ae18-227782367755,6c05e906-4be8-43de-ae18-227782367755,0,0
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,ae552f2c-299f-4551-8fb1-f859b61ed00a,6c05e906-4be8-43de-ae18-227782367755,1,186434
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,c6332bf5-9f55-4cba-994c-77800183c7a4,6c05e906-4be8-43de-ae18-227782367755,2,249
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,f205c4b1-e6bf-4201-83db-499003bd840c,6c05e906-4be8-43de-ae18-227782367755,3,249
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,933e3ffc-0bf6-4873-8659-b05b934efca6,6c05e906-4be8-43de-ae18-227782367755,4,249
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,099ae937-9b48-47dc-87f1-368b6e76fa26,6c05e906-4be8-43de-ae18-227782367755,5,249
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,9feb9028-75a8-43af-aeba-5b7e8d7a3ef6,6c05e906-4be8-43de-ae18-227782367755,6,249
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,f9e0c141-d8d5-434d-9c29-bb7a2d362336,6c05e906-4be8-43de-ae18-227782367755,7,249
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,c9191477-4720-40d6-9003-29fc719c5240,6c05e906-4be8-43de-ae18-227782367755,8,249
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,2ea3164c-d9fb-4e44-87c1-310381fdbce1,6c05e906-4be8-43de-ae18-227782367755,9,249
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,fef1ccdb-5588-4d3f-98c8-5168224218f2,6c05e906-4be8-43de-ae18-227782367755,10,9102
20c5c3c1-368f-44c9-8f87-9f3124b7f717,weekly.2.49,65e395a8-cf97-42f6-8f62-83b70447299f,6c05e906-4be8-43de-ae18-227782367755,11,0
67402d30-95c6-486a-9c87-56f947f9b86c,weekly.4.99.3d.trial,6da1cb68-35c2-4026-911b-baf966b25788,6da1cb68-35c2-4026-911b-baf966b25788,0,0
67402d30-95c6-486a-9c87-56f947f9b86c,weekly.4.99.3d.trial,463c0899-b9af-4f3b-836e-315542861e36,6da1cb68-35c2-4026-911b-baf966b25788,1,499
67402d30-95c6-486a-9c87-56f947f9b86c,weekly.4.99.3d.trial,c5aebea6-a725-4704-ba1a-5fbeec8adb98,6da1cb68-35c2-4026-911b-baf966b25788,2,499
67402d30-95c6-486a-9c87-56f947f9b86c,weekly.4.99.3d.trial,0e03201f-c65f-4be0-8d81-6d162d5a6054,6da1cb68-35c2-4026-911b-baf966b25788,3,0
69e073a2-01a1-48b3-9e1c-fa2495b5acfb,weekly.2.49,6edf6338-18eb-4efd-a949-2bc61c5e9966,6edf6338-18eb-4efd-a949-2bc61c5e9966,0,0
69e073a2-01a1-48b3-9e1c-fa2495b5acfb,weekly.2.49,f69a2d7e-e117-45fc-9795-10c0783d3797,6edf6338-18eb-4efd-a949-2bc61c5e9966,1,0
b57b31a3-068a-4d11-b7d6-9dc7c5e93ec6,monthly.7.49,6efa3c41-4cb5-482a-9518-a872fbe95c94,6efa3c41-4cb5-482a-9518-a872fbe95c94,0,0
b57b31a3-068a-4d11-b7d6-9dc7c5e93ec6,monthly.7.49,9d780b6f-95c9-4e72-afa7-de85fe976d8c,6efa3c41-4cb5-482a-9518-a872fbe95c94,1,0
a6af4bda-d163-401b-8dbe-4b51efa02743,weekly.2.49,6f082ac2-ac0f-4964-8dad-243c4ba8a488,6f082ac2-ac0f-4964-8dad-243c4ba8a488,0,0
a6af4bda-d163-401b-8dbe-4b51efa02743,weekly.2.49,66a0612d-f917-4bc1-82af-8f0da57d6cdc,6f082ac2-ac0f-4964-8dad-243c4ba8a488,1,0
686c4494-0f5f-440e-abd5-595459c4ecc7,weekly.4.99.3d.trial,71b8d440-03d1-4142-b4e2-3414898ce3e8,71b8d440-03d1-4142-b4e2-3414898ce3e8,0,0
686c4494-0f5f-440e-abd5-595459c4ecc7,weekly.4.99.3d.trial,70d165f0-bd6a-41ce-b863-67e99ec74144,71b8d440-03d1-4142-b4e2-3414898ce3e8,1,0
3f79a3a3-3e71-4d98-9411-7269433f5700,weekly.2.49,7506cd68-7f62-4260-8e0a-ddac28adadf3,7506cd68-7f62-4260-8e0a-ddac28adadf3,0,0
3f79a3a3-3e71-4d98-9411-7269433f5700,weekly.2.49,8c2e1520-c9f0-4978-945a-973568ba5b59,7506cd68-7f62-4260-8e0a-ddac28adadf3,1,0
d17c4bf2-8f06-41e9-abee-0604051ada51,weekly.4.99.3d.trial,756a81a5-6e09-4597-9f1a-33919c6a499b,756a81a5-6e09-4597-9f1a-33919c6a499b,0,0
d17c4bf2-8f06-41e9-abee-0604051ada51,weekly.4.99.3d.trial,983f72c8-d78a-4933-ad64-5544f6284773,756a81a5-6e09-4597-9f1a-33919c6a499b,1,0
6f94b177-315a-4ede-acbd-9537750c19a1,weekly.4.99.3d.trial,75b19c86-71a7-4c02-a147-407b61f4e7bd,75b19c86-71a7-4c02-a147-407b61f4e7bd,0,0
c5cad856-81f4-4f85-b3a6-84c69497d6d0,weekly.2.49,766f363e-5389-47b9-a628-f30a71c89922,766f363e-5389-47b9-a628-f30a71c89922,0,0
c5cad856-81f4-4f85-b3a6-84c69497d6d0,weekly.2.49,0019fdda-0731-4284-b573-cd0cba78e956,766f363e-5389-47b9-a628-f30a71c89922,1,0
f83c6432-c077-478c-9309-26d375fa9f1a,weekly.4.99.3d.trial,76936bda-b5fa-4d57-b8a8-a568dbae3e11,76936bda-b5fa-4d57-b8a8-a568dbae3e11,0,0
f83c6432-c077-478c-9309-26d375fa9f1a,weekly.4.99.3d.trial,8adc67e9-9848-4b48-8cf7-95e2db3964ee,76936bda-b5fa-4d57-b8a8-a568dbae3e11,1,0
c36cca88-c0a6-4ecd-9f41-a569fa4daf19,weekly.4.99.3d.trial,786aba9c-f02c-4168-a725-1696e152dc40,786aba9c-f02c-4168-a725-1696e152dc40,0,0
c36cca88-c0a6-4ecd-9f41-a569fa4daf19,weekly.4.99.3d.trial,6192a6d2-3c65-450d-a20d-486acabb51d8,786aba9c-f02c-4168-a725-1696e152dc40,1,0
4293b6d8-922f-4af4-bbf9-bcaaff0dfb2c,weekly.4.99.3d.trial,7a2ff961-a090-45c6-824a-5d100b9c61ce,7a2ff961-a090-45c6-824a-5d100b9c61ce,0,0
4293b6d8-922f-4af4-bbf9-bcaaff0dfb2c,weekly.4.99.3d.trial,bbb215f3-990b-42e5-bbd8-adf3209decb9,7a2ff961-a090-45c6-824a-5d100b9c61ce,1,0
a2b27860-b99b-4c50-926d-23065227a706,weekly.4.99.3d.trial,7b16ae8f-1306-45f8-a826-42238a4c6164,7b16ae8f-1306-45f8-a826-42238a4c6164,0,0
a2b27860-b99b-4c50-926d-23065227a706,weekly.4.99.3d.trial,4c194f61-ecfc-4caa-87b1-59cfd90c64af,7b16ae8f-1306-45f8-a826-42238a4c6164,1,0
cd795c59-16f1-453c-ac16-aecdb7cc031a,weekly.4.99.3d.trial,7ea58078-8acf-440e-83cd-06129f193a52,7ea58078-8acf-440e-83cd-06129f193a52,0,0
cd795c59-16f1-453c-ac16-aecdb7cc031a,weekly.4.99.3d.trial,1b17889c-5624-41e4-b589-cd5899387fa7,7ea58078-8acf-440e-83cd-06129f193a52,1,0
78730bc9-7f1d-4f0d-abfd-aab1512ff1a7,weekly.4.99.3d.trial,7fad1923-c811-4f61-a89f-641b90eaf8d9,7fad1923-c811-4f61-a89f-641b90eaf8d9,0,0
78730bc9-7f1d-4f0d-abfd-aab1512ff1a7,weekly.4.99.3d.trial,fc031c94-2b05-4c9c-8bc6-d7fab6d3aae5,7fad1923-c811-4f61-a89f-641b90eaf8d9,1,0
2c5ffbbc-68bb-4f46-8dac-ea40eea705ef,monthly.9.99.3d.trial,86208b4e-d580-4ad1-82dc-cebacbcb8910,86208b4e-d580-4ad1-82dc-cebacbcb8910,0,0
2c5ffbbc-68bb-4f46-8dac-ea40eea705ef,monthly.9.99.3d.trial,e20d07e7-1cd2-4712-b798-d85780cf0855,86208b4e-d580-4ad1-82dc-cebacbcb8910,1,0
63ec8476-d836-4136-beb2-5c7e472d8f9a,monthly.7.49,87c80a60-0cbd-49f6-b47d-e205be03f9fa,87c80a60-0cbd-49f6-b47d-e205be03f9fa,0,0
63ec8476-d836-4136-beb2-5c7e472d8f9a,monthly.7.49,7c382872-bc78-4a10-b1db-619e6fa20981,87c80a60-0cbd-49f6-b47d-e205be03f9fa,1,0
93b92127-09fd-4058-9884-9de35a88a9c4,weekly.2.49,8c5e396e-5999-407f-94ec-e1c4b9ef404d,8c5e396e-5999-407f-94ec-e1c4b9ef404d,0,249
93b92127-09fd-4058-9884-9de35a88a9c4,weekly.2.49,712a75c3-cc06-4408-955f-8525333de6a0,8c5e396e-5999-407f-94ec-e1c4b9ef404d,1,249
93b92127-09fd-4058-9884-9de35a88a9c4,weekly.2.49,e0619de2-8951-4f9d-a937-e0d9566cdfd6,8c5e396e-5999-407f-94ec-e1c4b9ef404d,2,249
93b92127-09fd-4058-9884-9de35a88a9c4,weekly.2.49,008ab2d7-0f92-457b-85f7-eca172baeffa,8c5e396e-5999-407f-94ec-e1c4b9ef404d,3,0
0f97d7d1-1664-460e-933f-db484d54e0ea,monthly.9.99.3d.trial,93eb7db1-2899-4c59-9b09-fb30d437d25d,93eb7db1-2899-4c59-9b09-fb30d437d25d,0,0
0f97d7d1-1664-460e-933f-db484d54e0ea,monthly.9.99.3d.trial,bd7ddf05-7bf7-451b-868a-40ca6c56b05d,93eb7db1-2899-4c59-9b09-fb30d437d25d,1,0
684d3a01-6046-4cd5-b0f0-71a8fa9c92cb,weekly.4.99.3d.trial,944ffbd0-b85e-4b3e-a4c1-f828eb8eb4d7,944ffbd0-b85e-4b3e-a4c1-f828eb8eb4d7,0,0
684d3a01-6046-4cd5-b0f0-71a8fa9c92cb,weekly.4.99.3d.trial,c58f2a8b-301a-4124-a20a-4e6973c91bfc,944ffbd0-b85e-4b3e-a4c1-f828eb8eb4d7,1,499
684d3a01-6046-4cd5-b0f0-71a8fa9c92cb,weekly.4.99.3d.trial,24994df9-58d8-4465-9439-1d6bcdea7174,944ffbd0-b85e-4b3e-a4c1-f828eb8eb4d7,2,0
684d3a01-6046-4cd5-b0f0-71a8fa9c92cb,weekly.4.99.3d.trial,de74c39e-8a70-42fe-9523-9191db1e5a5e,944ffbd0-b85e-4b3e-a4c1-f828eb8eb4d7,3,499
f621e2fb-7cc6-48fb-99c7-22a1ed95f967,weekly.2.49,9790aec4-bbae-4fd0-831f-71df6cd72acf,9790aec4-bbae-4fd0-831f-71df6cd72acf,0,0
f621e2fb-7cc6-48fb-99c7-22a1ed95f967,weekly.2.49,b77651fa-8901-46dc-a553-b8af28edccf7,9790aec4-bbae-4fd0-831f-71df6cd72acf,1,0
23c5aaf1-ea3c-4c0d-8b56-294e9d2a0255,weekly.4.99.3d.trial,9c4ee212-5ecf-49d9-88bd-d1d244565d0c,9c4ee212-5ecf-49d9-88bd-d1d244565d0c,0,0
23c5aaf1-ea3c-4c0d-8b56-294e9d2a0255,weekly.4.99.3d.trial,7efbf36f-164b-4779-8405-afe636668f83,9c4ee212-5ecf-49d9-88bd-d1d244565d0c,1,499
23c5aaf1-ea3c-4c0d-8b56-294e9d2a0255,weekly.4.99.3d.trial,793e89cc-c188-4ad3-9702-b779b21811ea,9c4ee212-5ecf-49d9-88bd-d1d244565d0c,2,499
23c5aaf1-ea3c-4c0d-8b56-294e9d2a0255,weekly.4.99.3d.trial,350b58af-bfdd-4b18-9f87-a1bb61d49900,9c4ee212-5ecf-49d9-88bd-d1d244565d0c,3,499
23c5aaf1-ea3c-4c0d-8b56-294e9d2a0255,weekly.4.99.3d.trial,a5c87eaa-6752-4bee-9004-5418b5946baf,9c4ee212-5ecf-49d9-88bd-d1d244565d0c,4,0
8d74c6b8-921d-4feb-9dee-cfeb111dc384,weekly.2.49,9dc02fa1-9ce3-4194-b4b0-13ee456b8df6,9dc02fa1-9ce3-4194-b4b0-13ee456b8df6,0,0
8d74c6b8-921d-4feb-9dee-cfeb111dc384,weekly.2.49,c8ac50bd-19d6-4b53-8566-3a0910e0b48a,9dc02fa1-9ce3-4194-b4b0-13ee456b8df6,1,0
a2f4f720-18f9-4550-a66b-69cf526becd0,monthly.9.99.3d.trial,9e721653-dae6-4150-80ae-cfec819e9c9a,9e721653-dae6-4150-80ae-cfec819e9c9a,0,0
a2f4f720-18f9-4550-a66b-69cf526becd0,monthly.9.99.3d.trial,ca3a2caa-6668-4756-9279-1fe24ea01f51,9e721653-dae6-4150-80ae-cfec819e9c9a,1,0
cd517264-7bee-48a8-8a9b-c363cdfe9cf6,weekly.4.99.3d.trial,9ecb3332-0d88-4c64-a052-26a6b2c3bbed,9ecb3332-0d88-4c64-a052-26a6b2c3bbed,0,0
cd517264-7bee-48a8-8a9b-c363cdfe9cf6,weekly.4.99.3d.trial,f70eafc1-e65e-4f09-b2c7-18dce45734e7,9ecb3332-0d88-4c64-a052-26a6b2c3bbed,1,499
cd517264-7bee-48a8-8a9b-c363cdfe9cf6,weekly.4.99.3d.trial,04717542-a4fa-484c-bff4-a694b341a7c5,9ecb3332-0d88-4c64-a052-26a6b2c3bbed,2,499
cd517264-7bee-48a8-8a9b-c363cdfe9cf6,weekly.4.99.3d.trial,cfbf6fc5-c680-47b1-83e5-e1e5f9939228,9ecb3332-0d88-4c64-a052-26a6b2c3bbed,3,0
a68d27ad-a4fb-418d-9662-daac00ead316,weekly.4.99.3d.trial,9ff1ccaf-fb39-4268-9e9b-67091c5af343,9ff1ccaf-fb39-4268-9e9b-67091c5af343,0,0
a68d27ad-a4fb-418d-9662-daac00ead316,weekly.4.99.3d.trial,e8651a8a-3ead-4b98-b71f-8b1c158722c6,9ff1ccaf-fb39-4268-9e9b-67091c5af343,1,0
36153103-1d93-4404-b55e-f0388a0cfe84,weekly.2.49,a11b4dd1-6c42-4732-8e16-e8c9e9044ae1,a11b4dd1-6c42-4732-8e16-e8c9e9044ae1,0,0
36153103-1d93-4404-b55e-f0388a0cfe84,weekly.2.49,5fdd8858-472d-4172-a811-23b30c5522fc,a11b4dd1-6c42-4732-8e16-e8c9e9044ae1,1,0
feb2ebc8-fbd7-46a1-bb66-faab175495c7,weekly.2.49,a14cbb94-ef4a-4c78-a7a4-ea7f96892472,a14cbb94-ef4a-4c78-a7a4-ea7f96892472,0,0
feb2ebc8-fbd7-46a1-bb66-faab175495c7,weekly.2.49,4f6a8db7-8801-4c12-bead-71416c757785,a14cbb94-ef4a-4c78-a7a4-ea7f96892472,1,249
feb2ebc8-fbd7-46a1-bb66-faab175495c7,weekly.2.49,8502acdd-48d1-4418-8282-0b8003d4b6af,a14cbb94-ef4a-4c78-a7a4-ea7f96892472,2,249
feb2ebc8-fbd7-46a1-bb66-faab175495c7,weekly.2.49,e64d68fd-6c15-40c0-a50e-63d8ecb1fde1,a14cbb94-ef4a-4c78-a7a4-ea7f96892472,3,0
feb2ebc8-fbd7-46a1-bb66-faab175495c7,weekly.2.49,7dfef635-5033-46aa-9f3a-d45f09ca50ce,a14cbb94-ef4a-4c78-a7a4-ea7f96892472,4,249
de58cd19-f490-480a-99c0-e7d519a3ab80,monthly.9.99.3d.trial,a48525de-3674-438b-a095-0069d2b18254,a48525de-3674-438b-a095-0069d2b18254,0,0
de58cd19-f490-480a-99c0-e7d519a3ab80,monthly.9.99.3d.trial,4e6764fe-89b9-45a9-91a7-c1f5f5f86fd7,a48525de-3674-438b-a095-0069d2b18254,1,0
ff20dda3-3270-4a1b-be1d-315de6986d4a,monthly.7.49,aaa6c1d4-495d-4b84-85b5-6bee51fe6fcb,aaa6c1d4-495d-4b84-85b5-6bee51fe6fcb,0,0
ff20dda3-3270-4a1b-be1d-315de6986d4a,monthly.7.49,8ae55fbc-3168-4a50-821c-ea9454fe8a23,aaa6c1d4-495d-4b84-85b5-6bee51fe6fcb,1,70513
